SiteID1,SiteID2,SiteName,SiteLat,SiteLon,SiteLonAdj
CO00COKY01A,Ocean2kHR_001,Malindi Marine Park,-3.2556,40.1433,40.1433
CO00DRBE01A,Ocean2kHR_124,"Northeast Breakers, Bermuda",32.3,295.3,-64.69999999999999
CO00FERA01A,Ocean2kHR_019,"Ras Umm Sidd, Red Sea",27.85,34.32,34.32
CO00KUNI01A,CO00KUNI01Ab,"Ningaloo Reef, West Australia",-21.905,113.965,113.965
CO00URMA01,Ocean2kHR_177,"Maiana Atoll, Republic of Kiribati",0.9329999999999999,173.0,173.0
CO01TUNG01A,Ocean2kHR_140,"Deplik Tabat Reef, Madang Lagoon",-5.2170000000000005,145.817,145.817
CO01TUNG02A,Ocean2kHR_141,"Deplik Tabat Reef, Madang Lagoon",-5.2170000000000005,145.817,145.817
CO02KUBE01A,Ocean2kHR_102,"North East Breakers, Bermuda",32.47,295.3,-64.69999999999999
CO03CHBA01A,Ocean2kHR_006,"Lombok Strait, Bali, Indonesia",-8.2573,115.5757,115.5757
CO03CHBU01A,Ocean2kHR_171,Bunaken Island,-1.5,124.833,124.833
CO03COPM00A,Ocean2kHR_139,Palmyra (composite),5.87,197.87,-162.13
CO04BAFI00A,CO04BAFI00A,"Savusavu Bay, Fiji",-16.8167,179.2333,179.2333
CO04KIVA01A,Ocean2kHR_174,"Malo Channel, Espiritu Santo Island, Vanuatu",-15.7,167.2,167.2
CO04LIFI01A,Ocean2kHR_157,Savusavu Bay,-16.8167,179.2333,179.2333
CO04LIRA01A,CO04LIRA01A,"Rarotonga, Cook Islands, South Pacific",-21.2378,200.1722,-159.8278
CO04MGNG01A,CO04MGNG01A,Papua New Guinea,-3.6206,143.6819,143.6819
CO04PFCH02A,CO04PFCH02A,Peros Banhos Atoll,-5.43,71.77,71.77
CO04PFRE01A,Ocean2kHR_013,"La Reunion, Southwestern Indian Ocean",-21.0333,55.25,55.25
CO04ZIMG01A,Ocean2kHR_020,"Ifaty Reef, SW Madagascar",-23.15,43.58,43.58
CO05ASGU01A,Ocean2kHR_166,Guam Coral,13.597999999999999,144.836,144.836
CO05BAFI00A,Ocean2kHR_142,"Savusavu Bay, Fiji",-16.8167,179.2333,179.2333
CO05KUBE01A,Ocean2kHR_105,"North East Breakers, Bermuda",32.467,295.3,-64.69999999999999
CO06DATZ01A,Ocean2kHR_007,"Mafia Archipelago, Tanzania",-8.0167,39.5,39.5
CO06LIFI01A,Ocean2kHR_156,"Savusavu Bay, Fiji",-16.8167,179.2333,179.2333
CO06MOPE01A,Ocean2kHR_107,"Pedra de Lume, Cape Verde Islands",16.75,337.1117,-22.888300000000015
CO06MOTO02A,Ocean2kHR_110,"Buccoo Reef, Tobago",11.17,299.15,-60.85000000000002
CO06QUNG01A,Ocean2kHR_144,Rabaul,-4.1916,151.9772,151.9772
CO07CAFR01A,Ocean2kHR_193,Coral Sea,-17.73,148.43,148.43
CO08ABSU01A,Ocean2kHR_010,"Mantawai Islands, West Sumatra, Indonesia",-0.13,98.52,98.52
CO08GOBE01A,Ocean2kHR_094,Bermuda south shore,30.6486,295.0112000000001,-64.98879999999991
CO08HEVE01A,Ocean2kHR_096,"Cayo Sal, Los Roques Archipelago, Venezuela",11.77,293.25,-66.75
CO08KIPR01A,CO08KIPR01A,"Turrumote Reef, La Parguera, Puerto Rico",17.933,292.999,-67.00099999999998
CO09NAKY02A,Ocean2kHR_012,Malindi,-3.2,40.1,40.1
CO09NUTB01B,CO09NUTB01B,Fanning Island,3.9062,200.7141,-159.2859
CO10HEIG01A,Ocean2kHR_097,Guadeloupe,16.2,298.51,-61.49000000000001
CO11NUPM01,Ocean2kHR_160,Palmyra,5.87,197.87,-162.13
CO12GOVA01A,Ocean2kHR_154,Vanuatu,-15.94,166.04,166.04
CO13CABL01A,CO13CABL01A,Belize,16.1292,271.7503,-88.24970000000002
CO13CAHN01A,CO13CAHN01A,"Diamond Caye, Utila, Honduras",16.0644,273.0492,-86.95080000000002
CO13CAHN02A,CO13CAHN02A,"Diamond Caye, Utila, Honduras",16.0644,273.0492,-86.95080000000002
CO13COTB00A,CO13COTB00A,Fanning Island (composite),3.9062,200.7141,-159.2859
CO13COXM03A,CO13COXM03A,"Kiritimati Island, Line Islands, Kiribati",1.52,202.76,-157.24
CO13DESC01A,WEB396032ca,Hainan Island,19.287,110.656,110.656
CO13HENG01A,CO13HENG01A,"Misima Island, Papua New Guinea",-10.6907,152.8115,152.8115
CO13HENG02A,CO13HENG02A,"Misima Island, Papua New Guinea",-10.6907,152.8115,152.8115
CO13HENG03A,CO13HENG03A,"Misima Island, Papua New Guinea",-10.6907,152.8115,152.8115
CO14CABT01A,CO14CABT01A,"Butaritari Atoll, Gilbert Islands",3.0731,172.7469,172.7469
CO14CATI01A,CO14CATI01A,"Ombai Strait, Timor Island",-10.2,123.5167,123.5167
CO14OSPA01A,Ocean2kHR_181,Palau,7.2859,134.2503,134.2503
CO14OSPA02A,Ocean2kHR_183,Palau,7.2859,134.2503,134.2503
CO14WUCL01A,CO14WUCL01A,Clipperton Atoll,10.3,250.78,-109.22
CO14ZIHO01A,Ocean2kHR_026,Houtman Abrolhos,-28.4589,113.749,113.749
CO14ZIMG02A,Ocean2kHR_021,"Tulear Reef, SW Madagascar",-23.3572,43.6195,43.6195
CO17XISC01A,Ocean2kHR_022,"Tulear Reef, SW Madagascar",-23.3572,43.6195,43.6195
CO15ABSP01A,CO15ABSP01A,Taitaitanopo Island,-3.1833,100.5167,100.5167
CO17DESC01A,WEB832ffc0e,Hainan Island,19.308,110.667,110.667
CO17DESC02A,WEB832ffc0e2,Hainan Island,19.301,110.662,110.662
CO17DESC03A,WEB832ffc0e22,Hainan Island,19.287,110.656,110.656
CO17DESC04A,WEB832ffc0e222,Hainan Island,19.3198,110.69200000000001,110.69200000000001
CO17LITW01A,WEB27c0dc78,Nanwan Bay,21.9564,120.762,120.762
CO17MUMA02A,WEB1a9fc096,Doangdoangan Besar,-5.382000000000001,117.914,117.914
CO17RAPA01A,WEB0e874eb3,Palaui Island,18.54,122.15,122.15
CO17RAPA02A,WEB9aced55a,Palaui Island,18.54,122.15,122.15
CO17WUBO1A,WEB44d2f1ea,Northwestern shore,12.222000000000001,291.6002,-68.39980000000003
CO17WUBO1B,WEB44d2f1ea2,Northwestern shore,12.222000000000001,291.6002,-68.39980000000003
CO17WUBO1C,WEB44d2f1ea22,Northwestern shore,12.222000000000001,291.6002,-68.39980000000003
CO17WUBO1D,WEB44d2f1ea222,Northwestern shore,12.222000000000001,291.6002,-68.39980000000003
CO17WUBO1E,WEB44d2f1ea2222,Northwestern shore,12.222000000000001,291.6002,-68.39980000000003
CO17WUBO1F,WEB44d2f1ea22222,Northwestern shore,12.222000000000001,291.6002,-68.39980000000003
CO17WUBO1G,WEB44d2f1ea222222,Northwestern shore,12.222000000000001,291.6002,-68.39980000000003
CO17XISC01A,WEB396032ca2,Hainan Island,19.395,110.7531,110.7531
CO18DATO01A,WEBd316bfdc,Fonoifua Island,-20.2792,185.3577,-174.6423
CO18HECO01A,WEB04cd805a,Direction Island,-12.087,96.875,96.875
CO18HECO01B,WEB04cd805a2,Direction Island,-12.087,96.875,96.875
CO18RELC01A,WEBfe31d859,Little Cayman,19.7,279.94,-80.06
CO92SHPU01A,CO92SHPU01A,"Punta pitt, Isla San Cristobal, Galapagos island, Ecuador",-0.6667,270.8333,-89.16669999999999
CO93COTW01A,Ocean2kHR_178,"Tarawa Atoll, Republic of Kiribati",1.4167,173.0333,173.0333
CO94DUUR01A,Ocean2kHR_173,"Urvina Bay, Galapagos Islands",-0.4084,268.76599999999996,-91.23400000000004
CO94HEAQ02A,CO94HEAQ02A,"Aqaba, Jordan",29.4333,34.9667,34.9667
CO94LISE01A,Ocean2kHR_138,"Secas Island, Gulf of Chiriqui, Panama",7.98,277.95,-82.05000000000001
CO95TUNG01A,Ocean2kHR_172,"Madang, Papua New Guinea",-5.22,145.82,145.82
CO96QUVA01A,Ocean2kHR_133,"Tangoa Island, Vanuatu",-15.0,167.0,167.0
CO96SWBB01A,CO96SWBB01A,"Alinas Reef, Biscayne National Park, Florida",25.3903,279.8285,-80.17149999999998
CO96SWFB01A,CO96SWFB01A,"Lignumvitae Basin, Florida Bay",24.9167,279.25,-80.75
CO97CHSY01A,Ocean2kHR_011,"Beau Vallon Bay, Mahe Island, Republic of the Seychelles",-4.6062,55.4244,55.4244
CO98BOFP01A,Ocean2kHR_132,"Moorea, French Polynesia",-17.5,210.1667,-149.8333
CO98CHPI01A,CO98CHPI01A,Pirotan Island,22.6,70.0,70.0
CO98EVXM01A,Ocean2kHR_135,Kiritimati,1.6792,202.7527,-157.2473
CO98QUNC01A,CO98QUNC01A,"Amedee Island, New Caledonia",-22.48,166.45,166.45
CO98SWPR01A,CO98SWPR01A,"Principe, Gulf of Guinea",1.6667,7.5833,7.5833
CO99DRGB01A,CO99DRGB01A,"Abraham Reef, Great Barrier Reef, Australia",-22.1,153.0,153.0
CO99GUMI01B,CO99GUMI01B,Nauru,-0.5329999999999999,166.9283,166.9283
CO99KUHO01A,CO99KUHO01Ab,Houtman Abrolhos Islands,-28.4617,113.7683,113.7683
CO99LICL03A,CO99LICL03A,Clipperton Atoll,10.2773,250.7869,-109.2131
CO99SWFB01A,CO99SWFB01A,"Lignumvitae Basin, Florida Bay",24.9167,279.25,-80.75
GI19POYU01A,WEB73fbe78c,"DHP174 site, Yukon, NW Canada",65.21,221.68,-138.32
GI19POYU01B,WEBf7bafce3,"DHP174 site, Yukon, NW Canada",65.21,221.68,-138.32
IC00COPR01A,IC00COPR01A,Plateau Remote,-84.0,43.0,43.0
IC00EIGG01A,IC00EIGG01A,Grenzgletscher,45.9244,7.8675,7.8675
IC00OE0202A,IC00OE0202A,DML Plateau (DML02) SS9813,-74.97,3.92,3.92
IC00OE0302A,IC00OE0302A,DML Plateau (DML03) FB9809,-74.5,1.96,1.96
IC00OE0503A,IC00OE0503A,DML Plateau (DML05) FB9807,-75.0,0.04,0.04
IC00OE1101A,IC00OE1101A,DML Plateau (DML11) FB9803,-74.85,351.5,-8.5
IC00OE1201A,IC00OE1201A,DML Plateau (DML12) FB9817,-75.0,353.5,-6.5
IC00OE1301A,IC00OE1301A,DML Plateau (DML13) FB9816,-75.0,355.49,-4.509999999999991
IC00OE1401A,IC00OE1401A,DML Plateau (DML14) FB9815,-74.96,358.5,-1.5
IC00OE1501A,IC00OE1501A,DML Plateau (DML15) FB9814,-75.08,2.5,2.5
IC00OE1601A,IC00OE1601A,DML Plateau (DML16) FB9813,-75.17,5.0,5.0
IC00OE1801A,IC00OE1801A,DML Plateau (DML18) FB9804,-75.25,354.0,-6.0
IC00OE1901A,IC00OE1901A,DML Plateau (DML19) FB9805,-75.17,359.0,-1.0
IC00OE2001A,IC00OE2001A,DML Plateau (DML20) FB9808,-74.75,1.0,1.0
IC00OE2101A,IC00OE2101A,DML Plateau (DML21) FB9810,-74.67,4.0,4.0
IC00OE2201A,IC00OE2201A,DML Plateau (DML22) FB9811,-75.08,6.5,6.5
IC00OE2301A,IC00OE2301A,DML Plateau (DML23) FB9812,-75.25,6.5,6.5
IC00OEKC01A,IC00OEKC01A,DML Plateau (Kottas Camp) FB9802,-74.21,350.25,-9.75
IC00SC1601A,IC00SC1601A,B16,73.9402,322.3701,-37.62990000000002
IC00SC1801A,IC00SC1801A,B18,76.617,323.5967,-36.4033
IC00SC2101A,IC00SC2101A,B21,80.0,318.8626,-41.137400000000014
IC00SC2601A,IC00SC2601A,B26,77.2533,310.7833,-49.2167
IC00SC2901A,IC00SC2901A,B29,76.0039,316.508,-43.49200000000002
IC00STHN01A,IC00STHN01A,Hercules NA©vA©,-73.1,165.4,165.4
IC00STTY01A,IC00STTY01A,Taylor Dome,-77.78,158.72,158.72
IC00THDS03B,IC00THDS03B,Dasuopu,28.38,85.72,85.72
IC00THDS03A,IC00THDS03A,Dasuopu,28.38,85.72,85.72
IC01JO0101A,IC01JO0101A,EDC Dome C,-75.1,123.39,123.39
IC02GR0501A,IC02GR0501A,B32Site DML05,-75.0,0.01,0.01
IC02GR0701A,IC02GR0701A,B31Site DML07,-75.58,356.57,-3.430000000000007
IC02GR1701A,IC02GR1701A,B33Site DML17,-75.17,6.5,6.5
IC02HEWD01A,IC02HEWD01A,Windy Dome,81.0,64.0,64.0
IC02MUBI01A,IC02MUBI01A,Berkner Island (South) B25,-79.57,314.28,-45.72000000000003
IC02SCGN01A,IC02SCGN01A,DML Georg-von-Neumayer Station B04,-70.62,351.63,-8.370000000000005
IC02STTA02A,IC02STTA02A,TD96 Talos Dome,-72.8,159.06,159.06
IC02THKI05A,IC02THKI05A,Kilimanjaro SIF2,-3.08,37.35,37.35
IC02THKI02A,IC02THKI02A,Kilimanjaro SIF2,-3.08,37.35,37.35
IC02THKI03A,IC02THKI03A,Kilimanjaro SIF2,-3.08,37.35,37.35
IC02THKI04A,IC02THKI04A,Kilimanjaro SIF2,-3.08,37.35,37.35
IC03HOIL01A,IC03HOIL01A,Illimani,-16.62,292.23,-67.76999999999998
IC03HORB01A,IC03HORB01A,East Rongbuk Glacier,27.98,86.92,86.92
IC04FIML01A,IC04FIML01A,Mt Logan (PRCol),60.59,219.5,-140.5
IC05ISAU01A,IC05ISAU01A,Austfonna,79.83,24.0,24.0
IC06KAS101A,IC06KAS101A,DML Fimbulisen S100,-70.24,4.8,4.8
IC06THDD01A,IC06THDD01A,Dunde Ice Cap,38.1,96.4,96.4
IC06VID301A,IC06VID301A,DYE-3,65.18,316.17,-43.829999999999984
IC06VIGR01A,IC06VIGR01A,GRIP Full,72.3,322.6,-37.39999999999998
IC06VING01A,IC06VING01A,NGRIP,75.1,317.68,-42.31999999999999
IC06WAML01A,IC06WAML01A,Malan Glacier,35.81,90.76,90.76
IC07KADF01A,IC07KADF01A,Dome F 1993,-77.32,39.7,39.7
IC07KARB01A,IC07KARB01A,East Rongbuk Glacier,28.03,86.96,86.96
IC08DILO01A,IC08DILO01A,Lomonosovfonna,78.86,17.42,17.42
IC08HODF02A,IC08HODF02A,Dome F 2001,-77.32,39.7,39.7
IC08THGZ01A,IC08THGZ01A,Gomez,-73.59,289.64,-70.36000000000001
IC08VI7901A,IC08VI7901A,Agassiz A79,80.7,286.9,-73.10000000000002
IC08VI8401A,IC08VI8401A,Agassiz A84,80.7,286.9,-73.10000000000002
IC08VI8701A,IC08VI8701A,Agassiz A87,80.7,286.9,-73.10000000000002
IC08VIRE01A,IC08VIRE01A,Renland,71.27,333.27,-26.730000000000018
IC08VISV01A,IC08VISV01A,San Valentin,-46.58,286.68,-73.32
IC09EIBE01A,IC09EIBE01A,Belukha glacier,49.8067,86.56,86.56
IC09KA7901A,IC09KA7901A,Agassiz A79,80.7,286.9,-73.10000000000002
IC09KANG01A,IC09KANG01A,NGRIP,75.1,317.68,-42.31999999999999
IC09OPAN01A,IC09OPAN01A,Akademii Nauk,80.52,94.82,94.82
IC09OPAN01B,IC09OPAN01B,Akademii Nauk,80.52,94.82,94.82
IC09VIA800A,IC09VIA800A,Agassiz A84-A87,80.7,286.9,-73.10000000000002
IC09VICC01A,IC09VICC01A,Camp Century,77.17,298.87,-61.129999999999995
IC09VIRE01A,IC09VIRE01A,Renland,71.27,333.27,-26.730000000000018
IC10NAB501A,IC10NAB501A,IND 25B5 Coastal DML,-71.34,11.59,11.59
IC10VICR01A,IC10VICR01A,Crete,71.12,322.68,-37.31999999999999
IC10VID302A,IC10VID302A,DYE3,65.18,316.17,-43.829999999999984
IC10VIGI01B,IC10VIGI01B,GISP2 Summer,72.6,321.5,-38.5
IC10VIGR01A,IC10VIGR01A,GRIP,72.58,322.36,-37.639999999999986
IC10VIMI01B,IC10VIMI01B,Milcent,70.3,315.42,-44.579999999999984
IC10VIRE01B,IC10VIRE01B,Renland,71.27,333.27,-26.730000000000018
IC10VISA01B,IC10VISA01B,Site A,70.63,324.18,-35.81999999999999
IC10VISD01B,IC10VISD01B,Site D,70.64,320.38,-39.620000000000005
IC10VISE01B,IC10VISE01B,Site G,71.76,324.15,-35.85000000000002
IC10VISG01B,IC10VISG01B,Site E,71.15,324.16,-35.839999999999975
IC11BEVL01A,IC11BEVL01A,VLG,-77.33,162.53,162.53
IC11DILO01A,IC11DILO01A,Lomonosovfonna,78.86,17.42,17.42
IC11KIPW01A,IC11KIPW01A,Prince-of-Wales,78.4,279.6,-80.39999999999998
IC11LAB401A,IC11LAB401A,IND 22B4 Coastal DML,-70.86,11.54,11.54
IC11LIMI01A,IC11LIMI01A,Miaoergou,43.05,94.32,94.32
IC11STTA01A,IC11STTA01A,TALDICE -Talos Dome,-72.82,159.18,159.18
IC12MUJR01A,IC12MUJR01A,James Ross Island,-64.2,302.31,-57.69
IC12RHME01A,IC12RHME01A,Mt Erebus Saddle - MES,-77.52,167.68,167.68
IC12SIWG01A,IC12SIWG01A,Whitehall Glacier WGH,-72.9,169.08,169.08
IC12WACD01A,IC12WACD01A,Col du Dome,45.8411,6.8478,6.8478
IC13BOCG04A,IC13BOCG04A,Colle Gnifetti KCI,45.9297,7.877000000000001,7.877000000000001
IC13BOCG02A,IC13BOCG02A,Colle Gnifetti KCI,45.9297,7.877000000000001,7.877000000000001
IC13BOCG03A,IC13BOCG03A,Colle Gnifetti KCI,45.9297,7.877000000000001,7.877000000000001
IC13OPAN01A,IC13OPAN01A,Akademii Nauk,80.52,94.82,94.82
IC13PALD01A,IC13PALD01A,DSS Law Dome,-66.77,112.81,112.81
IC13ST0101A,IC13ST0101A,US-ITASE-2000-1,-79.38,248.76,-111.24000000000001
IC13ST0301A,IC13ST0301A,US-ITASE-2000-3,-78.43,248.08,-111.91999999999999
IC13ST0401A,IC13ST0401A,US-ITASE-2000-4,-78.08,239.92,-120.08000000000001
IC13ST0501A,IC13ST0501A,US-ITASE-2000-5,-77.68,236.0,-124.0
IC13ST0601A,IC13ST0601A,US-ITASE-2000-6,-78.33,235.52,-124.47999999999999
IC13ST1201A,IC13ST1201A,US-ITASE-2001-2,-82.0,249.99,-110.00999999999999
IC13ST1301A,IC13ST1301A,US-ITASE-2001-3,-78.12,264.35,-95.64999999999998
